mapping_id,municipality_id,internal_item_id,branch_order,自治体での品目表記,category_id,分別区分正式名称,条件,前処理,例外分別先,自治体収集外,rule_status,effective_from,effective_to,category_source_id,category_source_url,category_source_locator,item_evidence_source_id,item_evidence_url,item_evidence_locator,確認日,mapping_status,evidence_scope,branch_review_status,reviewed_date,reviewed_by,備考
MAP-M003-I030-01,M003,I030,1,category正式名称・代表品目から機械抽出,C-M003-12,有害ごみ,家庭用,電池を絶縁・蛍光管を保護,販売店等,FALSE,CURRENT,,,S-M003-02,https://www.town.nishiwaga.lg.jp/material/files/group/5/0604gomihyakka.pdf,有害ごみ,,,,2026-08-17,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,区分レベルデータから機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M003-I034-01,M003,I034,1,小型家電,C-M003-02,燃えないごみ,要品目別確認,割れ物を包む・電池を外す,該当区分,FALSE,CURRENT,,,S-M003-02,https://www.town.nishiwaga.lg.jp/material/files/group/5/0604gomihyakka.pdf,燃えないごみ,S-M003-02,https://www.town.nishiwaga.lg.jp/material/files/group/5/0604gomihyakka.pdf,text-match:小型家電 + 燃えないごみ,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M003-I036-01,M003,I036,1,category正式名称・代表品目から機械抽出,C-M003-10,燃えるごみの粗大ごみ,80cm×60cm以内等,切断・ひも結束,処理業者または事前相談,FALSE,CURRENT,,,S-M003-02,https://www.town.nishiwaga.lg.jp/material/files/group/5/0604gomihyakka.pdf,燃えるごみの粗大ごみ,,,,2026-08-17,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,区分レベルデータから機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M003-I037-01,M003,I037,1,category正式名称・代表品目から機械抽出,C-M003-13,町で収集・受入できないもの,施設処理不可または一時多量,受入先の指示に従う,販売店・専門業者・許可業者,TRUE,CURRENT,,,S-M003-02,https://www.town.nishiwaga.lg.jp/material/files/group/5/0604gomihyakka.pdf,町で収集・受入できないもの,,,,2026-08-17,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,区分レベルデータから機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M004-I013-01,M004,I013,1,新聞,C-M004-03,古紙（新聞・雑誌）,要品目別確認,厚さ30cm以内で結束,燃やせるごみ,FALSE,CURRENT,,,S-M004-02,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2348.html,古紙（新聞・雑誌）,S-M004-02,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2348.html,text-match:新聞 + 古紙（新聞・雑誌）,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M004-I014-01,M004,I014,1,段ボール,C-M004-07,段ボール,要品目別確認,たたみ紙ひもで結ぶ,燃やせるごみ,FALSE,CURRENT,,,S-M004-02,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2348.html,段ボール,S-M004-02,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2348.html,text-match:段ボール + 段ボール,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M004-I015-01,M004,I015,1,雑誌,C-M004-03,古紙（新聞・雑誌）,要品目別確認,厚さ30cm以内で結束,燃やせるごみ,FALSE,CURRENT,,,S-M004-02,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2348.html,古紙（新聞・雑誌）,S-M004-02,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2348.html,text-match:雑誌 + 古紙（新聞・雑誌）,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M004-I017-01,M004,I017,1,紙パック,C-M004-04,紙パック,100％紙製,開いて洗い乾かす,紙製容器包装,FALSE,CURRENT,,,S-M004-02,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2348.html,紙パック,S-M004-02,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2348.html,text-match:紙パック + 紙パック,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M004-I018-01,M004,I018,1,生ごみ,C-M004-01,燃やせるごみ,要品目別確認,水切り・長い物を切る,各専用区分,FALSE,CURRENT,,,S-M004-01,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/17749649372176/,燃やせるごみ,S-M004-01,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/17749649372176/,text-match:生ごみ + 燃やせるごみ,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M004-I021-01,M004,I021,1,古着,C-M004-08,古着,再利用可能,洗濯する,燃やせるごみ,FALSE,CURRENT,,,S-M004-02,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2348.html,古着,S-M004-02,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2348.html,text-match:古着 + 古着,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M004-I023-01,M004,I023,1,category正式名称・代表品目から機械抽出,C-M004-09,大形・不燃ごみ,規定サイズ・重量未満,割れ物を包み表示・燃料と電池を抜く,収集しないものまたは直接搬入,FALSE,CURRENT,,,S-M004-03,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2351.html,大形・不燃ごみ,,,,2026-08-17,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,区分レベルデータから機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M004-I027-01,M004,I027,1,乾電池,C-M004-10,有害・危険ごみ及び乾電池,品目で袋・回収箱が分岐,蛍光管等を箱で保護・電池は絶縁,大形・不燃ごみ等,FALSE,CURRENT,,,S-M004-04,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2353.html,有害・危険ごみ及び乾電池,S-M004-04,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2353.html,text-match:乾電池 + 有害・危険ごみ及び乾電池,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M004-I030-01,M004,I030,1,蛍光管,C-M004-10,有害・危険ごみ及び乾電池,品目で袋・回収箱が分岐,蛍光管等を箱で保護・電池は絶縁,大形・不燃ごみ等,FALSE,CURRENT,,,S-M004-04,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2353.html,有害・危険ごみ及び乾電池,S-M004-04,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2353.html,text-match:蛍光管 + 有害・危険ごみ及び乾電池,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M004-I031-01,M004,I031,1,電球,C-M004-10,有害・危険ごみ及び乾電池,品目で袋・回収箱が分岐,蛍光管等を箱で保護・電池は絶縁,大形・不燃ごみ等,FALSE,CURRENT,,,S-M004-04,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2353.html,有害・危険ごみ及び乾電池,S-M004-04,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2353.html,text-match:電球 + 有害・危険ごみ及び乾電池,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M004-I032-01,M004,I032,1,スプレー缶,C-M004-05,空カン,18L未満,中身を空にする・スプレー缶は使い切り別袋表示,取扱店,FALSE,CURRENT,,,S-M004-02,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2348.html,空カン,S-M004-02,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2348.html,text-match:スプレー缶 + 空カン,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M004-I033-01,M004,I033,1,ライター,C-M004-10,有害・危険ごみ及び乾電池,品目で袋・回収箱が分岐,蛍光管等を箱で保護・電池は絶縁,大形・不燃ごみ等,FALSE,CURRENT,,,S-M004-04,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2353.html,有害・危険ごみ及び乾電池,S-M004-04,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/2353.html,text-match:ライター + 有害・危険ごみ及び乾電池,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M004-I034-01,M004,I034,1,category正式名称・代表品目から機械抽出,C-M004-12,その他のごみ,回収事業の対象,電池を外す,通常の分別区分,FALSE,CURRENT,,,S-M004-01,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/17749649372176/,その他のごみ,,,,2026-08-17,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,区分レベルデータから機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M004-I037-01,M004,I037,1,category正式名称・代表品目から機械抽出,C-M004-13,収集・受入しないもの,収集・施設受入不可,受入先の指示に従う,販売店・専門業者,TRUE,CURRENT,,,S-M004-01,https://www.town.shiwa.iwate.jp/kurashi/gomi/1_bunebetsu/17749649372176/,収集・受入しないもの,,,,2026-08-17,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,区分レベルデータから機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M005-I001-01,M005,I001,1,ペットボトル,C-M005-11,ペットボトル,要品目別確認,キャップとラベルを外しすすぐ,燃やせるごみ等,FALSE,CURRENT,,,S-M005-02,https://www.city.ishinomaki.lg.jp/cont/10210000/1582/20180320093709.html,ペットボトル,S-M005-04,https://www.city.ishinomaki.lg.jp/cont/10301000/030/3974/kihonkeikaku2.pdf,text-match:ペットボトル + ペットボトル,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M005-I006-C-M005-19,M005,I006,1,category正式名称・代表品目から機械抽出,C-M005-19,一升びん・ビールびん・リターナブルびん,一升びん・ビールびん等の繰り返し使用できるびん,蓋や栓を外し中をすすぐ,色に応じたあきびん区分又は燃やせないごみ,FALSE,CURRENT,,,S-M005-04,https://www.city.ishinomaki.lg.jp/cont/10301000/030/3974/kihonkeikaku2.pdf,第2編18ページ 表2-1／あきびん／一升びん・ビールびん・リターナブルびん,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M005-I006-C-M005-20,M005,I006,2,category正式名称・代表品目から機械抽出,C-M005-20,無色透明びん,無色透明のあきびん,蓋や栓を外し中をすすぐ,びんの色又は用途に応じた公式区分,FALSE,CURRENT,,,S-M005-04,https://www.city.ishinomaki.lg.jp/cont/10301000/030/3974/kihonkeikaku2.pdf,第2編18ページ 表2-1／あきびん／無色透明びん,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M005-I006-C-M005-21,M005,I006,3,category正式名称・代表品目から機械抽出,C-M005-21,茶色びん,茶色のあきびん,蓋や栓を外し中をすすぐ,びんの色又は用途に応じた公式区分,FALSE,CURRENT,,,S-M005-04,https://www.city.ishinomaki.lg.jp/cont/10301000/030/3974/kihonkeikaku2.pdf,第2編18ページ 表2-1／あきびん／茶色びん,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M005-I006-C-M005-22,M005,I006,4,category正式名称・代表品目から機械抽出,C-M005-22,その他色びん,無色透明・茶色以外のあきびん,蓋や栓を外し中をすすぐ,びんの色又は用途に応じた公式区分,FALSE,CURRENT,,,S-M005-04,https://www.city.ishinomaki.lg.jp/cont/10301000/030/3974/kihonkeikaku2.pdf,第2編18ページ 表2-1／あきびん／その他色びん,,,,2026-08-18,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M005-I013-01,M005,I013,1,新聞,C-M005-07,新聞紙,要品目別確認,結束,燃やせるごみ,FALSE,CURRENT,,,S-M005-02,https://www.city.ishinomaki.lg.jp/cont/10210000/1582/20180320093709.html,新聞紙,S-M005-04,https://www.city.ishinomaki.lg.jp/cont/10301000/030/3974/kihonkeikaku2.pdf,text-match:新聞 + 新聞紙,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M005-I014-01,M005,I014,1,category正式名称・代表品目から機械抽出,C-M005-05,ダンボール,要品目別確認,たたんで結束,燃やせるごみ,FALSE,CURRENT,,,S-M005-02,https://www.city.ishinomaki.lg.jp/cont/10210000/1582/20180320093709.html,ダンボール,,,,2026-08-17,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,区分レベルデータから機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M005-I015-01,M005,I015,1,雑誌,C-M005-06,雑誌・古本,要品目別確認,結束,燃やせるごみ,FALSE,CURRENT,,,S-M005-02,https://www.city.ishinomaki.lg.jp/cont/10210000/1582/20180320093709.html,雑誌・古本,S-M005-04,https://www.city.ishinomaki.lg.jp/cont/10301000/030/3974/kihonkeikaku2.pdf,text-match:雑誌 + 雑誌・古本,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M005-I016-01,M005,I016,1,雑紙,C-M005-08,雑紙,要品目別確認,紙袋等でまとめる,燃やせるごみ,FALSE,CURRENT,,,S-M005-02,https://www.city.ishinomaki.lg.jp/cont/10210000/1582/20180320093709.html,雑紙,S-M005-04,https://www.city.ishinomaki.lg.jp/cont/10301000/030/3974/kihonkeikaku2.pdf,text-match:雑紙 + 雑紙,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M005-I017-C-M005-17,M005,I017,1,紙パック,C-M005-17,紙パック,洗浄して乾燥できる紙パック,水洗いし乾かして開く,燃やせるごみ,FALSE,CURRENT,,,S-M005-02,https://www.city.ishinomaki.lg.jp/cont/10210000/1582/kateigomi-wakekata-dasikata.pdf,資源ごみ／紙類／紙パック,S-M005-04,https://www.city.ishinomaki.lg.jp/cont/10301000/030/3974/kihonkeikaku2.pdf,text-match:紙パック + 紙パック,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M005-I018-01,M005,I018,1,生ごみ,C-M005-01,燃やせるごみ,要品目別確認,生ごみは水切り,各専用区分,FALSE,CURRENT,,,S-M005-02,https://www.city.ishinomaki.lg.jp/cont/10210000/1582/20180320093709.html,燃やせるごみ,S-M005-04,https://www.city.ishinomaki.lg.jp/cont/10301000/030/3974/kihonkeikaku2.pdf,text-match:生ごみ + 燃やせるごみ,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
MAP-M005-I021-C-M005-16,M005,I021,1,古着,C-M005-16,古着・布類,再利用できる清潔な古着・布類,洗濯し乾かす,燃やせるごみ,FALSE,CURRENT,,,S-M005-02,https://www.city.ishinomaki.lg.jp/cont/10210000/1582/kateigomi-wakekata-dasikata.pdf,資源ごみ／古着・布類,S-M005-04,https://www.city.ishinomaki.lg.jp/cont/10301000/030/3974/kihonkeikaku2.pdf,text-match:古着 + 古着・布類,2026-08-20,VERIFIED,ITEM_SPECIFIC,INCOMPLETE,2026-08-20,AUTO_DIRECT_ITEM_EVIDENCE_V1,公式本文で品目表記と既存category正式名称の近接共起を確認。category assignmentは変更せず、条件枝完全性は次工程でレビュー。
